regime,model,cleaning,pool,layer,year_transform,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds_or_draws
imbalanced,qwen3_8b,maximal,mean,20,raw,0.20880479183590803,0.19143778319492014,0.0006728118728700124,0.031492021804274045,87.6509551389709,11.397637545423272,,,,,3
imbalanced,qwen3_8b,maximal,mean,20,log,-0.05835824659119229,0.05671094091176076,-0.12690461355975455,0.0519139502736223,99.22269520341627,7.924441570868133,,,,,3
imbalanced,qwen3_8b,maximal,mean,21,raw,0.20727883868794428,0.18980856136142815,0.0006222304899150174,0.03158877314676323,87.71129989764047,11.35833014534043,,,,,3
imbalanced,qwen3_8b,maximal,mean,21,log,-0.047837784740225146,0.05390892980728314,-0.12962137111269278,0.05376969242495993,99.28700076286032,7.888727336544241,,,,,3
imbalanced,qwen3_8b,maximal,mean,22,raw,0.20905588317318388,0.19168512177207972,0.00079786486214987,0.03190864554810136,87.7213148540156,11.35677126715057,,,,,3
imbalanced,qwen3_8b,maximal,mean,22,log,-0.03737766155934481,0.05145901818135975,-0.13099804747025331,0.05471069507455085,99.25107760444173,7.904347624472643,,,,,3
imbalanced,qwen3_8b,maximal,mean,23,raw,0.2224047394476143,0.19811989793489831,0.0024709602774874626,0.03302509689299681,87.60070856945492,11.319196311914348,,,,,3
imbalanced,qwen3_8b,maximal,mean,23,log,0.014646418261127905,0.05773703170641639,-0.13335245195970033,0.05663494216272333,98.99673430703128,7.8841690224930945,,,,,3
imbalanced,qwen3_8b,maximal,mean,24,raw,0.24520211062911898,0.19631048526132233,0.005942177672364306,0.03483291278144637,87.26676549139553,11.262042053076629,,,,,3
imbalanced,qwen3_8b,maximal,mean,24,log,0.0573236595968817,0.0708174847569557,-0.13571083684376614,0.058586559458399586,98.57085966717773,7.992312668618706,,,,,3
imbalanced,qwen3_8b,maximal,mean,25,raw,0.2779833871797143,0.19736212740090397,0.010725880475131308,0.03812484349691825,86.87340738762332,11.031060127834127,,,,,3
imbalanced,qwen3_8b,maximal,mean,25,log,0.10245311433230997,0.06841594053469122,-0.13905076036032726,0.06056786877193906,97.77752173617937,8.186666953204872,,,,,3
imbalanced,qwen3_8b,maximal,mean,26,raw,0.28658893460804874,0.20402654573478962,0.011522094895591639,0.03919321218051467,86.8441326990436,10.980694472038225,,,,,3
imbalanced,qwen3_8b,maximal,mean,26,log,0.10482297100830658,0.06780791531475976,-0.14300860415372293,0.06257979582354872,97.93770135614322,8.30464332285349,,,,,3
imbalanced,qwen3_8b,maximal,mean,27,raw,0.2749970101311369,0.19973168752695053,0.010943794393064218,0.03947325681411731,87.01196488843418,10.871515722880163,,,,,3
imbalanced,qwen3_8b,maximal,mean,27,log,0.09470604415876953,0.07236909951114175,-0.1498142754340548,0.06570347096872242,98.31910836262222,8.334717086551203,,,,,3
imbalanced,qwen3_8b,maximal,mean,28,raw,0.28655795763913217,0.19631583829655494,0.013191853703443482,0.041615779835264356,86.75650126583537,10.718380349453993,,,,,3
imbalanced,qwen3_8b,maximal,mean,28,log,0.11143322761142715,0.07425441378495953,-0.15127645001430987,0.06497104125279206,97.78792704136858,8.321993635888129,,,,,3
imbalanced,qwen3_8b,maximal,mean,29,raw,0.2842082699560762,0.189735646704135,0.01251975837758205,0.04139765391865085,86.844003890181,10.693151404851243,,,,,3
imbalanced,qwen3_8b,maximal,mean,29,log,0.10649693691742022,0.07954593449936298,-0.15505311210725461,0.06700441029547768,98.09564324557563,8.378815481712632,,,,,3
imbalanced,qwen3_8b,maximal,mean,30,raw,0.2716559601075394,0.18270369907510706,0.011526960550573043,0.041345660819085764,87.00678292641375,10.586913392371164,,,,,3
imbalanced,qwen3_8b,maximal,mean,30,log,0.10114920250580099,0.08155579416105177,-0.1596958614813646,0.06842667979230393,98.43151193472357,8.245886225829707,,,,,3
imbalanced,qwen3_8b,maximal,mean,31,raw,0.26924682821275986,0.17557816055887784,0.012052824583071664,0.041927215494143015,86.9832556686947,10.418668944288072,,,,,3
imbalanced,qwen3_8b,maximal,mean,31,log,0.09865772142116243,0.07787333942932415,-0.16350929995209293,0.06962297860899538,98.50111008738202,7.962596686164212,,,,,3
imbalanced,qwen3_8b,maximal,mean,32,raw,0.2632761742649126,0.17009048865416426,0.011722495538093236,0.04172050300404375,87.02699973629846,10.469938416785373,,,,,3
imbalanced,qwen3_8b,maximal,mean,32,log,0.09888966486252158,0.07719390267529891,-0.16489102144217757,0.07064385763934679,98.68113876621861,7.979500109177051,,,,,3
imbalanced,qwen3_8b,maximal,mean,33,raw,0.2590986747535542,0.166619843374753,0.011027938412557411,0.04196947633889202,87.0762640917394,10.48279324571727,,,,,3
imbalanced,qwen3_8b,maximal,mean,33,log,0.0990384008816218,0.07542520490260654,-0.1699256564680558,0.07487988576750403,98.94302980485627,8.108611124476125,,,,,3
imbalanced,qwen3_8b,maximal,mean,34,raw,0.278915426758735,0.1691573986266281,0.013798910769445135,0.04370855297452341,86.7911275710707,10.387628700881226,,,,,3
imbalanced,qwen3_8b,maximal,mean,34,log,0.12075918778033552,0.08432718833185214,-0.17059227936364216,0.07479781937123249,98.70344834108914,8.025913583178335,,,,,3
imbalanced,qwen3_8b,maximal,mean,35,raw,0.27714668562509875,0.1662255175158841,0.012200471302013552,0.0420362343099896,87.10929380018162,10.626330167049776,,,,,3
imbalanced,qwen3_8b,maximal,mean,35,log,0.11009957565548495,0.08874589352579175,-0.1729228339238098,0.07702623398205063,99.31673675260929,8.414695022822455,,,,,3
imbalanced,qwen3_8b,maximal,mean,36,raw,0.25819203026319065,0.13568122638965752,0.01784525305878522,0.03912251437692401,86.89297156284734,10.83606105622897,,,,,3
imbalanced,qwen3_8b,maximal,mean,36,log,0.07894997160841444,0.026085145447671213,-0.20503330551354693,0.11528540473644,100.4447288998441,9.822946112434911,,,,,3
imbalanced,qwen3_8b,maximal,last,0,raw,0.10282105720808087,0.030758802612720636,-0.01000828958590109,0.024055736809382187,89.9435725190671,7.975860848089206,,,,,3
imbalanced,qwen3_8b,maximal,last,0,log,0.06317149515315551,0.023395969972478333,-0.2985081935294454,0.252043494487145,102.40804921817681,5.348083880213843,,,,,3
imbalanced,qwen3_8b,maximal,last,1,raw,0.1338671950040556,0.031052920820829586,0.0001350457579292567,0.018016001678549626,88.55100693947439,8.199170737383556,,,,,3
imbalanced,qwen3_8b,maximal,last,1,log,0.004002608011735007,0.038287526343480045,-0.35942016948722194,0.2723438077032682,107.65681579253788,9.698048816169058,,,,,3
imbalanced,qwen3_8b,maximal,last,2,raw,0.15989307913916298,0.03752157552883908,0.03354094746267152,0.023675434152758155,86.78909456730945,7.635742829362355,,,,,3
imbalanced,qwen3_8b,maximal,last,2,log,0.05210584524435913,0.08461115660156916,-0.3003515163874855,0.2623343323002901,106.37219536310965,11.008845022014178,,,,,3
imbalanced,qwen3_8b,maximal,last,3,raw,0.15837982153778082,0.05087765650849222,0.031362614585607664,0.03341197040836058,86.1414181769826,7.301084979402056,,,,,3
imbalanced,qwen3_8b,maximal,last,3,log,0.05740082419576833,0.07744824273723228,-0.3811825120005401,0.3107976644756979,108.31589396819386,10.996807950663468,,,,,3
imbalanced,qwen3_8b,maximal,last,4,raw,0.16792159563421113,0.07983710886486917,0.03230972536146796,0.0380142403633332,85.38373961556404,6.20817033217446,,,,,3
imbalanced,qwen3_8b,maximal,last,4,log,0.095789704941742,0.11471068587234498,-0.4277899140457735,0.3655378547541888,107.3003219155449,12.825422302611287,,,,,3
imbalanced,qwen3_8b,maximal,last,5,raw,0.19742678812725542,0.05722761217625553,0.04302064106941791,0.03472760541400898,85.22190762431657,6.5756006969014615,,,,,3
imbalanced,qwen3_8b,maximal,last,5,log,0.10438695378368897,0.09325983582654743,-0.41146947792686484,0.34443384520962217,107.97351830156991,11.841040829713256,,,,,3
imbalanced,qwen3_8b,maximal,last,6,raw,0.16404415771017744,0.024369782303711757,0.03200064637399099,0.025874171216898393,86.0965871659904,7.615124680488689,,,,,3
imbalanced,qwen3_8b,maximal,last,6,log,0.06577882943445244,0.06351445153609844,-0.3845546581037125,0.33510817722482494,107.27996469660282,11.213482531081594,,,,,3
imbalanced,qwen3_8b,maximal,last,7,raw,0.16740786341769662,0.015599596147807248,0.032103895598232825,0.020427874831849446,87.15584378845745,8.188872646570667,,,,,3
imbalanced,qwen3_8b,maximal,last,7,log,0.08486798169074583,0.06643086761468937,-0.3798806758868271,0.3422411287170335,108.32704191964142,11.10958932990519,,,,,3
imbalanced,qwen3_8b,maximal,last,8,raw,0.16558917897418898,0.02308374809801102,0.03238568012308696,0.024344213077413877,87.54879903315926,7.899543085951121,,,,,3
imbalanced,qwen3_8b,maximal,last,8,log,0.08296007081748084,0.08193629200136292,-0.384017923108533,0.3381273408490823,109.00211413578857,10.846552012746736,,,,,3
imbalanced,qwen3_8b,maximal,last,9,raw,0.14096153674110634,0.010460043378225916,0.01690922692770051,0.02314958505552061,88.402842959328,7.954529786999618,,,,,3
imbalanced,qwen3_8b,maximal,last,9,log,0.05712495214998318,0.10393220115435445,-0.4284264699390981,0.35167735351612534,110.28843678651332,12.026495936309475,,,,,3
imbalanced,qwen3_8b,maximal,last,10,raw,0.10086304974579842,0.013286147614062655,-0.0015583649027052966,0.016421199269610914,89.15229960776502,8.465777220888398,,,,,3
imbalanced,qwen3_8b,maximal,last,10,log,0.014083163728160925,0.0931345244097081,-0.4702647202533446,0.3407931624158896,113.05468720256904,10.1379666302754,,,,,3
imbalanced,qwen3_8b,maximal,last,11,raw,0.10549871493607683,0.008753380275139432,-0.0007022855348251719,0.01791119904005863,89.09373686166212,8.670769855605732,,,,,3
imbalanced,qwen3_8b,maximal,last,11,log,0.0038961664222020922,0.0734933064096009,-0.4572792492625217,0.31738938594267824,112.6451649607107,9.90805646835825,,,,,3
imbalanced,qwen3_8b,maximal,last,12,raw,0.11734090767633738,0.024984678194900276,0.006725105525989557,0.023414401162687826,88.60428176936858,8.730289906219273,,,,,3
imbalanced,qwen3_8b,maximal,last,12,log,0.027121339606618347,0.041777934836224884,-0.4088952743730973,0.2504592956978365,110.50725939714282,6.2923434592660445,,,,,3
imbalanced,qwen3_8b,maximal,last,13,raw,0.09862173346055769,0.017855802089127223,-0.0027948983562195253,0.02233510838200903,88.55270912310918,8.968009125072427,,,,,3
imbalanced,qwen3_8b,maximal,last,13,log,0.014512530980930116,0.04789695310362728,-0.423351379534654,0.24456073340039813,111.04368476884578,7.282723664998259,,,,,3
imbalanced,qwen3_8b,maximal,last,14,raw,0.10371562097563869,0.01339739369977812,-0.0024657183398080207,0.02258938416226757,88.58050541706037,8.73660556684064,,,,,3
imbalanced,qwen3_8b,maximal,last,14,log,0.024082565762624738,0.06001509594143441,-0.4089493151702237,0.23810187773478408,109.88575994046037,7.107992658934557,,,,,3
imbalanced,qwen3_8b,maximal,last,15,raw,0.11092845451722172,0.017500775270025776,0.0009884607805601038,0.026462837655643754,88.81716283099665,8.866398627308207,,,,,3
imbalanced,qwen3_8b,maximal,last,15,log,0.03174629786245805,0.05198698485308665,-0.3934302145498921,0.22383336040520818,109.8064162171828,6.824076650387524,,,,,3
imbalanced,qwen3_8b,maximal,last,16,raw,0.11111916543316684,0.016759351695112657,-0.00011496378022883096,0.023918794134343932,89.21314658599597,8.88193459377848,,,,,3
imbalanced,qwen3_8b,maximal,last,16,log,0.017828393526012305,0.04271247176393066,-0.3825069872582301,0.21468439592203512,110.12510613621994,6.72259394008856,,,,,3
imbalanced,qwen3_8b,maximal,last,17,raw,0.11505878031698134,0.02007929735503629,0.0032012516861988916,0.027021511853932634,88.88565206900103,9.047609565922127,,,,,3
imbalanced,qwen3_8b,maximal,last,17,log,0.01870128574685977,0.04109151797617288,-0.37211524086559256,0.205981838195809,109.10661180557902,7.246442500450367,,,,,3
imbalanced,qwen3_8b,maximal,last,18,raw,0.12187757701391384,0.020255240634781808,0.005009984399734324,0.027416827077662288,88.66067231632577,9.203134643115146,,,,,3
imbalanced,qwen3_8b,maximal,last,18,log,0.01560544282260244,0.038659344701184116,-0.356517970682332,0.19918906922272372,107.69514513654913,7.8396908025433545,,,,,3
imbalanced,qwen3_8b,maximal,last,19,raw,0.12297156686911177,0.020261441117634064,0.0017639961849670316,0.027744128222423194,88.6362333179071,8.899619490465538,,,,,3
imbalanced,qwen3_8b,maximal,last,19,log,0.004128209832922465,0.046213585360707375,-0.3625541758954478,0.19620330271792746,107.52730494549245,6.549576402132851,,,,,3
imbalanced,qwen3_8b,maximal,last,20,raw,0.10076094044361376,0.026434151468023383,-0.0033787527170940543,0.02739897817495569,89.31960486725956,8.580456208056322,,,,,3
imbalanced,qwen3_8b,maximal,last,20,log,-0.014557663660803584,0.047982431655904656,-0.3922357127055413,0.2177196725827745,109.51504153919241,5.815579058924995,,,,,3
imbalanced,qwen3_8b,maximal,last,21,raw,0.1104704453099933,0.038756171018492304,0.0023290666496874244,0.03036831620922251,89.13348061806808,8.144956491500897,,,,,3
imbalanced,qwen3_8b,maximal,last,21,log,-0.010570822039048527,0.056621467790806915,-0.3671212572908935,0.21262534324829324,108.44459751115392,5.518932758616212,,,,,3
imbalanced,qwen3_8b,maximal,last,22,raw,0.10999059646755527,0.038704098066932285,0.003944939580226865,0.02699353457122367,88.98036982793008,7.939857638696809,,,,,3
imbalanced,qwen3_8b,maximal,last,22,log,-0.00247679868471024,0.06655832409375596,-0.3749502285129134,0.23134240326785685,108.75166123038149,5.631514191147444,,,,,3
imbalanced,qwen3_8b,maximal,last,23,raw,0.11145288062960886,0.04429269411600713,0.004145821113706316,0.02781854840959066,88.4190027043198,7.839603883297444,,,,,3
imbalanced,qwen3_8b,maximal,last,23,log,-0.008517926810016013,0.09569780611447747,-0.38387299686295623,0.25694788665287555,108.82472044741549,6.873051737735277,,,,,3
imbalanced,qwen3_8b,maximal,last,24,raw,0.11415333159009061,0.03795164261947581,0.009661714732178953,0.02892587832041637,88.31083830908335,8.298647300732803,,,,,3
imbalanced,qwen3_8b,maximal,last,24,log,-0.0069075617141842365,0.07085073653489572,-0.3677465572991209,0.2451569915070521,108.30235211872302,7.111891408022676,,,,,3
imbalanced,qwen3_8b,maximal,last,25,raw,0.11742785160699304,0.03234427351625051,0.0029978931407429465,0.02703002512447566,88.31910488654235,8.592954012721693,,,,,3
imbalanced,qwen3_8b,maximal,last,25,log,-0.016508451831160523,0.05784737753821337,-0.3746813509227224,0.24959627883886146,107.13988123663728,7.644956009702261,,,,,3
imbalanced,qwen3_8b,maximal,last,26,raw,0.11642661800358807,0.024420825439193092,0.0018244177790862626,0.02724200078655904,88.49102982829532,8.811209073024594,,,,,3
imbalanced,qwen3_8b,maximal,last,26,log,-0.013067815356907408,0.05465331719997053,-0.3795687977884646,0.24903454679210818,107.19329093091513,8.77296785142103,,,,,3
imbalanced,qwen3_8b,maximal,last,27,raw,0.11680797626144579,0.03532183722738802,0.00023526395909164352,0.028142437743671405,88.38951014058891,8.74446064790698,,,,,3
imbalanced,qwen3_8b,maximal,last,27,log,-9.710424598724972e-05,0.06521821961627694,-0.3771030672010363,0.25619087483791964,106.54606196911276,8.969652846975784,,,,,3
imbalanced,qwen3_8b,maximal,last,28,raw,0.12651686854875793,0.03356944656660327,-0.00010524413517642994,0.02739992463908288,88.056622553943,8.929622310810158,,,,,3
imbalanced,qwen3_8b,maximal,last,28,log,0.010852405178560792,0.06684411355890789,-0.38181249745063167,0.25140614177852494,106.51103278665214,8.719078974001329,,,,,3
imbalanced,qwen3_8b,maximal,last,29,raw,0.12299990694662322,0.03358417356199439,-0.0010136387434297085,0.026879326480624206,87.85276499687211,8.867624302081273,,,,,3
imbalanced,qwen3_8b,maximal,last,29,log,0.014678857951842818,0.07558626767459137,-0.37615681373010773,0.2432387966555745,105.82273487414331,8.775523333017846,,,,,3
imbalanced,qwen3_8b,maximal,last,30,raw,0.13103169127085118,0.03831855211308495,0.004234686422476264,0.026956816962100966,87.62627896019858,8.824926843260512,,,,,3
imbalanced,qwen3_8b,maximal,last,30,log,0.028372027039928083,0.07453603134838058,-0.3492077446997663,0.2242281466944826,104.75054209636563,8.265815134733163,,,,,3
imbalanced,qwen3_8b,maximal,last,31,raw,0.14012614563944992,0.045157818028005295,0.004576315480063394,0.027419609595619357,87.54885063704927,8.898751984559077,,,,,3
imbalanced,qwen3_8b,maximal,last,31,log,0.026206577421656246,0.07975344964455337,-0.3349815488914614,0.21150662370910245,103.98033516022404,8.060078994520481,,,,,3
imbalanced,qwen3_8b,maximal,last,32,raw,0.14644521191487586,0.041188174957758346,0.004303568654116334,0.027519814888297696,87.45611982990779,9.11234287249855,,,,,3
imbalanced,qwen3_8b,maximal,last,32,log,0.025594331216741498,0.07451421018269548,-0.329262591406712,0.19284506404276236,103.275746363856,7.190990617376702,,,,,3
imbalanced,qwen3_8b,maximal,last,33,raw,0.15619809809063492,0.04351746635339799,0.0017001358052517086,0.03260625798898915,87.40121406152969,9.058945052377757,,,,,3
imbalanced,qwen3_8b,maximal,last,33,log,0.020645225960230253,0.08152937459748742,-0.34430902562466575,0.1900782187027507,103.20027448312447,7.159417203929123,,,,,3
imbalanced,qwen3_8b,maximal,last,34,raw,0.1688474565420591,0.05311708734023874,0.006512287603059812,0.03218966684978022,86.85974043066399,9.15551082762834,,,,,3
imbalanced,qwen3_8b,maximal,last,34,log,0.028169652671173735,0.09088713396425632,-0.3290653560490075,0.18680503526460107,102.54918348627315,7.182441574661163,,,,,3
imbalanced,qwen3_8b,maximal,last,35,raw,0.1914667484846725,0.05931202317939319,0.011497334344811186,0.035082232234718416,86.68848630278542,9.800421150710095,,,,,3
imbalanced,qwen3_8b,maximal,last,35,log,0.032356828634040116,0.07910858823576289,-0.27516688077495605,0.14760014389295986,100.52964048620407,7.195771417547494,,,,,3
imbalanced,qwen3_8b,maximal,last,36,raw,0.223562663826534,0.0843471367915883,0.015159022633304967,0.03741847378897792,86.72533611903333,9.717217177473426,,,,,3
imbalanced,qwen3_8b,maximal,last,36,log,-0.0003518454339812155,0.051830833400267534,-0.2433748630059623,0.11244845342803955,101.53766644817468,7.068791080455378,,,,,3
imbalanced,qwen3_32b,tier0,mean,0,raw,0.3677695056956985,0.1668427469773422,0.09383777381950498,0.07209311262981905,82.58501456198938,7.123473385577324,,,,,3
imbalanced,qwen3_32b,tier0,mean,0,log,0.25183604231716217,0.11295646897979336,-0.3558525014420826,0.2578593802368621,105.88178769709093,11.558326067826163,,,,,3
imbalanced,qwen3_32b,tier0,mean,1,raw,0.4062679669366509,0.27075691719232814,0.0733831225850482,0.07270345395469201,83.20440849466917,7.149019283775954,,,,,3
imbalanced,qwen3_32b,tier0,mean,1,log,0.20762937997920763,0.13716210701607023,-0.12385050474213359,0.07967403523076035,94.87908181095797,7.846746527212841,,,,,3
